id,id1,id2,count
0,2,1,8
1,3,1,4
2,3,2,5
3,4,1,8
4,4,2,5
5,4,3,4
6,5,1,6
7,5,2,4
8,5,3,6
9,5,4,5
10,6,1,10
11,6,2,6
12,6,3,4
13,6,4,4
14,6,5,3
15,7,1,7
16,7,2,6
17,7,3,6
18,7,4,2
19,7,5,2
20,7,6,4
21,8,1,7
22,8,2,3
23,8,3,6
24,8,4,7
25,8,5,7
26,8,6,7
27,8,7,6
28,9,1,3
29,9,2,6
30,9,3,7
31,9,4,4
32,9,5,4
33,9,6,4
34,9,7,7
35,9,8,2
36,10,1,2
37,10,2,4
38,10,3,1
39,10,4,4
40,10,5,2
41,10,6,4
42,10,7,5
43,10,8,4
44,10,9,1
45,11,1,1
46,11,2,6
47,11,3,6
48,11,4,6
49,11,5,8
50,11,6,6
51,11,7,6
52,11,8,2
53,11,9,5
54,11,10,8
55,12,1,5
56,12,2,6
57,12,3,3
58,12,4,6
59,12,5,5
60,12,6,4
61,12,7,8
62,12,8,9
63,12,9,6
64,12,10,8
65,12,11,2
66,13,1,3
67,13,2,2
68,13,3,8
69,13,4,6
70,13,5,7
71,13,6,6
72,13,7,4
73,13,8,2
74,13,9,2
75,13,10,3
76,13,11,9
77,13,12,4
78,14,1,9
79,14,2,4
80,14,3,4
81,14,4,1
82,14,5,8
83,14,6,1
84,14,7,4
85,14,8,4
86,14,9,7
87,14,10,4
88,14,11,6
89,14,12,4
90,14,13,4
91,15,1,8
92,15,2,8
93,15,3,5
94,15,4,4
95,15,5,8
96,15,6,6
97,15,7,6
98,15,8,8
99,15,9,6
100,15,10,2
101,15,11,2
102,15,12,4
103,15,13,2
104,15,14,3
105,16,1,1
106,16,2,4
107,16,3,6
108,16,4,6
109,16,5,4
110,16,6,4
111,16,7,4
112,16,8,2
113,16,9,6
114,16,10,5
115,16,11,1
116,16,12,6
117,16,13,4
118,16,14,1
119,16,15,9
120,17,1,5
121,17,2,4
122,17,3,4
123,17,4,2
124,17,5,4
125,17,6,7
126,17,7,6
127,17,8,4
128,17,9,8
129,17,10,4
130,17,11,4
131,17,12,3
132,17,13,8
133,17,14,6
134,17,15,6
135,17,16,5
136,18,1,2
137,18,2,8
138,18,3,5
139,18,4,2
140,18,5,5
141,18,6,0
142,18,7,7
143,18,8,5
144,18,9,7
145,18,10,2
146,18,11,7
147,18,12,8
148,18,13,8
149,18,14,1
150,18,15,6
151,18,16,3
152,18,17,8
153,19,1,2
154,19,2,5
155,19,3,8
156,19,4,6
157,19,5,6
158,19,6,8
159,19,7,8
160,19,8,4
161,19,9,2
162,19,10,3
163,19,11,4
164,19,12,4
165,19,13,6
166,19,14,8
167,19,15,7
168,19,16,5
169,19,17,1
170,19,18,3
171,20,1,8
172,20,2,5
173,20,3,4
174,20,4,3
175,20,5,4
176,20,6,9
177,20,7,4
178,20,8,6
179,20,9,6
180,20,10,8
181,20,11,2
182,20,12,4
183,20,13,5
184,20,14,4
185,20,15,8
186,20,16,4
187,20,17,6
188,20,18,8
189,20,19,2
190,21,1,10
191,21,2,4
192,21,3,4
193,21,4,10
194,21,5,4
195,21,6,8
196,21,7,4
197,21,8,8
198,21,9,6
199,21,10,2
200,21,11,6
201,21,12,3
202,21,13,5
203,21,14,4
204,21,15,6
205,21,16,4
206,21,17,5
207,21,18,5
208,21,19,4
209,21,20,4
210,22,1,2
211,22,2,8
212,22,3,2
213,22,4,6
214,22,5,4
215,22,6,3
216,22,7,6
217,22,8,2
218,22,9,6
219,22,10,4
220,22,11,8
221,22,12,0
222,22,13,6
223,22,14,4
224,22,15,5
225,22,16,5
226,22,17,7
227,22,18,9
228,22,19,2
229,22,20,4
230,22,21,6
231,23,1,6
232,23,2,0
233,23,3,10
234,23,4,4
235,23,5,6
236,23,6,4
237,23,7,5
238,23,8,8
239,23,9,7
240,23,10,6
241,23,11,4
242,23,12,6
243,23,13,9
244,23,14,4
245,23,15,3
246,23,16,4
247,23,17,4
248,23,18,4
249,23,19,6
250,23,20,6
251,23,21,3
252,23,22,8
253,24,1,1
254,24,2,6
255,24,3,6
256,24,4,3
257,24,5,4
258,24,6,8
259,24,7,8
260,24,8,2
261,24,9,8
262,24,10,4
263,24,11,4
264,24,12,2
265,24,13,8
266,24,14,8
267,24,15,7
268,24,16,2
269,24,17,7
270,24,18,6
271,24,19,2
272,24,20,8
273,24,21,2
274,24,22,6
275,24,23,3
276,25,1,2
277,25,2,1
278,25,3,6
279,25,4,4
280,25,5,6
281,25,6,1
282,25,7,4
283,25,8,4
284,25,9,2
285,25,10,4
286,25,11,6
287,25,12,4
288,25,13,2
289,25,14,6
290,25,15,6
291,25,16,8
292,25,17,4
293,25,18,6
294,25,19,6
295,25,20,1
296,25,21,2
297,25,22,5
298,25,23,2
299,25,24,0
