id,name,class,calorie,unit
0,salt,essential,0,spoon
1,pepper,essential,0,spoon
2,egg,egg,155,
3,cheese,fat,402,spoon
4,cream,fat,345,cup
5,butter,fat,717,spoon
6,milk,fat,420,cup
7,parsley,vegetable,36,
8,carrot,vegetable,41,
9,potato,vegetable,77,
10,tomato,vegetable,18,
11,cabbage,vegetable,21,
12,cauliflower,vegetable,9,
13,asparagus,vegetable,7,
14,soyabean,vegetable,173,
15,turnip,vegetable,3,
16,raddish,vegetable,3,
17,soysauce,vegetable,53,
18,eggplant,vegetable,24,
19,corn,vegetable,86,
20,fig,vegetable,74,
21,chicken,meat,239,
22,duck,meat,220,
23,salmon,fish,182,
24,tuna,fish,116,
25,makerel,fish,167,
26,halibut,fish,110,
